genergy,gpuls,gdpuls,nbumps,nbumps2,nbumps3,nbumps4,nbumps5,energy,class,seismic_a,seismic_b,seismoacoustic_a,seismoacoustic_b,seismoacoustic_c,shift_N,shift_W,ghazard_a,ghazard_b,ghazard_c
8460.0,252.0,-28.0,1.0,1.0,0.0,0.0,0.0,200.0,0,1,0,1,0,0,1,0,1,0,0
27630.0,733.0,-27.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,1,1,0,0
24160.0,362.0,-32.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,1,1,0,0
25200.0,318.0,-40.0,1.0,0.0,1.0,0.0,0.0,1000.0,1,1,0,1,0,0,0,1,1,0,0
94190.0,2191.0,117.0,5.0,2.0,1.0,2.0,0.0,116500.0,0,1,0,1,0,0,0,1,1,0,0
93020.0,2422.0,140.0,1.0,1.0,0.0,0.0,0.0,600.0,0,1,0,1,0,0,0,1,1,0,0
46520.0,1587.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,1,0,0
38530.0,1232.0,18.0,1.0,1.0,0.0,0.0,0.0,700.0,0,0,1,1,0,0,0,1,1,0,0
27900.0,1158.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,1,0,0
59250.0,1452.0,39.0,1.0,1.0,0.0,0.0,0.0,500.0,0,0,1,1,0,0,0,1,1,0,0
108280.0,2157.0,106.0,2.0,1.0,1.0,0.0,0.0,9500.0,0,0,1,1,0,0,0,1,1,0,0
59410.0,1552.0,48.0,2.0,2.0,0.0,0.0,0.0,900.0,0,0,1,1,0,0,0,1,1,0,0
22840.0,842.0,311.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,0,1,0
21200.0,794.0,-24.0,1.0,1.0,0.0,0.0,0.0,200.0,0,0,1,1,0,0,0,1,1,0,0
38330.0,1042.0,-3.0,1.0,1.0,0.0,0.0,0.0,600.0,0,0,1,1,0,0,0,1,1,0,0
90650.0,2005.0,86.0,2.0,0.0,2.0,0.0,0.0,4000.0,0,0,1,1,0,0,0,1,1,0,0
49660.0,747.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,1,0,0
27810.0,499.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,1,0,0
16470.0,668.0,-38.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,1,0,0
35300.0,816.0,-24.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,1,0,0
66320.0,1644.0,53.0,2.0,0.0,2.0,0.0,0.0,6000.0,0,0,1,1,0,0,0,1,1,0,0
26460.0,554.0,1.0,1.0,0.0,1.0,0.0,0.0,1000.0,0,0,1,1,0,0,0,1,1,0,0
16680.0,586.0,-49.0,1.0,1.0,0.0,0.0,0.0,100.0,0,0,1,0,1,0,0,1,1,0,0
20140.0,248.0,-57.0,1.0,0.0,1.0,0.0,0.0,3000.0,0,0,1,0,1,0,0,1,1,0,0
14890.0,540.0,-53.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,1,0,0
29520.0,779.0,-32.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,1,0,0
55200.0,1259.0,9.0,1.0,0.0,1.0,0.0,0.0,4000.0,1,0,1,0,1,0,0,1,1,0,0
43900.0,853.0,48.0,1.0,0.0,0.0,1.0,0.0,80000.0,0,0,1,0,1,0,0,1,1,0,0
28150.0,1047.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,1,0,0
18540.0,896.0,-22.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,1,0,0
16470.0,661.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,1,0,1,0,0
16440.0,644.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,1,0,1,0,0
10110.0,531.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,1,0,1,0,0
13330.0,443.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,1,0,1,0,0
9910.0,431.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,1,0,1,0,0
21920.0,763.0,117.0,1.0,0.0,1.0,0.0,0.0,4000.0,0,0,1,0,1,0,1,0,1,0,0
10680.0,506.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,1,0,1,0,0
15210.0,527.0,-56.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,1,0,0
38060.0,486.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,1,0,0,1,0
20620.0,808.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,1,0,1,0,0
17500.0,647.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,1,0,1,0,0
35290.0,754.0,-36.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,1,0,0
55570.0,560.0,-6.0,2.0,1.0,1.0,0.0,0.0,3100.0,0,0,1,0,1,0,0,1,1,0,0
29710.0,473.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,1,0,0
46880.0,523.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,1,0,0
77870.0,271.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,0,1,0
82030.0,349.0,57.0,3.0,3.0,0.0,0.0,0.0,1300.0,0,0,1,0,1,0,0,1,0,1,0
21320.0,402.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,1,0,0
17300.0,656.0,-43.0,1.0,0.0,1.0,0.0,0.0,7000.0,0,0,1,0,1,0,0,1,1,0,0
19760.0,328.0,-43.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,1,0,0
47670.0,507.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,1,0,0
40280.0,840.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,1,0,0
19290.0,859.0,-25.0,1.0,1.0,0.0,0.0,0.0,200.0,0,0,1,0,1,0,0,1,1,0,0
59210.0,705.0,23.0,2.0,0.0,2.0,0.0,0.0,4000.0,0,0,1,0,1,0,0,1,1,0,0
31590.0,377.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,1,1,0,0
24650.0,332.0,-41.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,1,1,0,0
19370.0,351.0,-38.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,1,1,0,0
48710.0,547.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,1,1,0,0
42860.0,588.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,1,1,0,0
33930.0,486.0,-14.0,1.0,0.0,1.0,0.0,0.0,4000.0,0,1,0,1,0,0,0,1,1,0,0
40070.0,501.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,1,1,0,0
56650.0,693.0,23.0,1.0,0.0,0.0,1.0,0.0,10000.0,0,1,0,1,0,0,0,1,1,0,0
45530.0,736.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,1,0,0
37520.0,843.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,1,0,0
64380.0,844.0,57.0,4.0,3.0,1.0,0.0,0.0,4200.0,1,1,0,0,1,0,0,1,1,0,0
67200.0,945.0,76.0,2.0,0.0,1.0,1.0,0.0,12000.0,0,1,0,0,1,0,0,1,1,0,0
35910.0,636.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,1,0,0
40610.0,672.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,1,0,0
13330.0,671.0,-39.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,1,0,0
12440.0,333.0,-38.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,1,0,0
12600.0,266.0,-47.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,1,0,0
44800.0,350.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,0,1,0
12000.0,379.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,0,1,0
18510.0,289.0,-42.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,1,0,0
37110.0,484.0,-3.0,1.0,0.0,1.0,0.0,0.0,1000.0,0,1,0,0,1,0,0,1,1,0,0
65790.0,822.0,64.0,1.0,0.0,1.0,0.0,0.0,7000.0,0,1,0,0,1,0,0,1,1,0,0
28230.0,513.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,1,0,0
21520.0,477.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,1,0,0
35450.0,567.0,8.0,2.0,2.0,0.0,0.0,0.0,600.0,1,1,0,0,1,0,0,1,1,0,0
49930.0,1525.0,49.0,2.0,1.0,0.0,1.0,0.0,10200.0,0,1,0,0,1,0,0,1,1,0,0
28780.0,1294.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,1,0,0
22900.0,481.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,1,0,0
43270.0,673.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0,0,1,1,0,0
135210.0,3261.0,838.0,2.0,0.0,1.0,0.0,1.0,208000.0,0,1,0,0,1,0,1,0,0,1,0
54770.0,1913.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,1,0,0,0,1
30110.0,1068.0,207.0,1.0,0.0,1.0,0.0,0.0,2000.0,0,1,0,0,1,0,1,0,0,1,0
26990.0,769.0,-24.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,1,0,0
36970.0,1033.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,1,0,0
31160.0,623.0,20.0,1.0,1.0,0.0,0.0,0.0,400.0,0,0,1,0,1,0,0,1,1,0,0
40770.0,910.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,1,0,0
51560.0,1088.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,1,0,0
37610.0,1004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,1,0,0
36100.0,608.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,1,1,0,0
32600.0,880.0,153.0,2.0,1.0,0.0,1.0,0.0,60500.0,0,0,1,0,1,0,1,0,1,0,0
18820.0,396.0,-28.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0,0,1,1,0,0
25710.0,365.0,-33.0,1.0,0.0,0.0,1.0,0.0,10000.0,0,1,0,0,1,0,0,1,1,0,0
14000.0,286.0,-48.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,1,0,0
18680.0,586.0,-44.0,2.0,1.0,1.0,0.0,0.0,2500.0,0,1,0,0,1,0,0,1,1,0,0
37440.0,686.0,-35.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,1,0,0
36460.0,902.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,1,0,0
20610.0,670.0,-36.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,1,0,0
21350.0,376.0,-31.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,1,0,0
39850.0,714.0,-32.0,1.0,1.0,0.0,0.0,0.0,300.0,0,1,0,0,1,0,0,1,1,0,0
39410.0,1146.0,9.0,1.0,0.0,1.0,0.0,0.0,3000.0,0,1,0,0,1,0,0,1,1,0,0
28440.0,405.0,-27.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,1,0,0
21750.0,635.0,-40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,1,0,0
68830.0,633.0,13.0,2.0,0.0,2.0,0.0,0.0,5000.0,0,1,0,0,1,0,0,1,1,0,0
29550.0,486.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,1,0,0
23710.0,387.0,-31.0,1.0,0.0,1.0,0.0,0.0,1000.0,0,1,0,0,1,0,0,1,1,0,0
24650.0,391.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,1,0,0
31030.0,534.0,0.0,1.0,1.0,0.0,0.0,0.0,600.0,0,0,1,0,1,0,0,1,1,0,0
19200.0,418.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,1,0,1,0,0
23200.0,366.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,1,0,1,0,0
10820.0,426.0,22.0,1.0,0.0,1.0,0.0,0.0,3000.0,0,0,1,0,1,0,1,0,1,0,0
13360.0,383.0,-61.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,1,0,0
58460.0,540.0,1.0,2.0,1.0,1.0,0.0,0.0,3900.0,1,0,1,0,1,0,0,1,1,0,0
26370.0,524.0,119.0,1.0,0.0,0.0,1.0,0.0,30000.0,0,0,1,0,1,0,0,1,1,0,0
13110.0,417.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,1,0,1,0,0
11010.0,319.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,1,0,0
15840.0,275.0,64.0,1.0,0.0,1.0,0.0,0.0,4000.0,0,0,1,1,0,0,1,0,1,0,0
12650.0,214.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,1,0,0
10020.0,370.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,1,0,0
11390.0,233.0,-55.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,1,0,0
19890.0,236.0,-55.0,1.0,0.0,1.0,0.0,0.0,8000.0,1,0,1,1,0,0,0,1,1,0,0
56940.0,769.0,48.0,1.0,0.0,0.0,1.0,0.0,40000.0,0,0,1,1,0,0,0,1,1,0,0
27390.0,674.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,1,0,0
26940.0,429.0,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,1,0,0
15760.0,318.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,1,0,0
13160.0,271.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,1,0,0
20550.0,381.0,-26.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,0,0,1,1,0,0
28510.0,805.0,-13.0,1.0,0.0,0.0,1.0,0.0,10000.0,0,0,1,1,0,0,0,1,1,0,0
26210.0,619.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,0,0,1,1,0,0
18840.0,434.0,158.0,1.0,0.0,0.0,0.0,1.0,300000.0,0,0,1,1,0,0,1,0,1,0,0
18440.0,398.0,137.0,1.0,1.0,0.0,0.0,0.0,200.0,0,0,1,1,0,0,1,0,1,0,0
11080.0,343.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,1,0,0
16380.0,736.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,1,0,0
27440.0,635.0,-28.0,1.0,1.0,0.0,0.0,0.0,400.0,0,0,1,1,0,0,0,1,1,0,0
44980.0,597.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,1,0,0
31430.0,553.0,10.0,1.0,1.0,0.0,0.0,0.0,600.0,0,0,1,1,0,0,0,1,1,0,0
21660.0,433.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,1,0,0
38220.0,1192.0,35.0,1.0,0.0,1.0,0.0,0.0,6000.0,0,0,1,1,0,0,0,1,1,0,0
20040.0,777.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,1,0,0
9660.0,511.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,1,0,1,0,0
11020.0,589.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,1,0,1,0,0
10410.0,422.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,1,0,1,0,0
15040.0,458.0,32.0,1.0,1.0,0.0,0.0,0.0,400.0,0,1,0,1,0,0,1,0,1,0,0
5600.0,344.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,1,0,1,0,0
7560.0,513.0,47.0,1.0,1.0,0.0,0.0,0.0,300.0,0,1,0,1,0,0,1,0,1,0,0
10370.0,402.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,1,0,1,0,0
8850.0,361.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,1,0,1,0,0
5640.0,296.0,-21.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,1,0,1,0,0
6700.0,347.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,1,0,1,0,0
10140.0,176.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,1,0,1,0,0
7290.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,1,0,1,0,0
9030.0,342.0,-8.0,1.0,0.0,0.0,1.0,0.0,80000.0,0,1,0,1,0,0,1,0,1,0,0
3380.0,262.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,1,0,1,0,0
5180.0,167.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,1,0,1,0,0
10300.0,144.0,-22.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,1,0,1,0,0
5350.0,162.0,-57.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,1,0,0
5520.0,171.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,1,0,0
7300.0,159.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,1,0,0
7510.0,141.0,-24.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,1,0,0
4340.0,129.0,-31.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,1,0,0
6850.0,355.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,0,1,0
8880.0,112.0,-71.0,1.0,0.0,1.0,0.0,0.0,7000.0,0,0,1,1,0,0,1,0,1,0,0
3270.0,118.0,-69.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,1,0,0
2940.0,123.0,-68.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,1,0,0
3610.0,107.0,-72.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,1,0,0
6450.0,112.0,-71.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,1,0,0
9360.0,157.0,-68.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,1,0,0
8980.0,189.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,1,0,0
9340.0,153.0,-60.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,1,0,0
9680.0,210.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,1,0,0
26510.0,445.0,17.0,1.0,1.0,0.0,0.0,0.0,900.0,0,0,1,1,0,0,1,0,1,0,0
34120.0,519.0,5.0,1.0,1.0,0.0,0.0,0.0,400.0,0,0,1,1,0,0,0,1,1,0,0
37340.0,683.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,1,0,0
25550.0,451.0,-47.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,1,0,0
58850.0,679.0,-20.0,3.0,3.0,0.0,0.0,0.0,1300.0,1,0,1,1,0,0,0,1,1,0,0
42330.0,661.0,-22.0,1.0,0.0,0.0,1.0,0.0,20000.0,0,0,1,1,0,0,0,1,1,0,0
53990.0,718.0,45.0,1.0,0.0,1.0,0.0,0.0,4000.0,0,0,1,1,0,0,0,1,1,0,0
18470.0,505.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,1,0,0
12870.0,364.0,-26.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,1,0,0
26300.0,520.0,6.0,1.0,0.0,1.0,0.0,0.0,7000.0,0,0,1,1,0,0,0,1,1,0,0
36530.0,700.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,1,0,0
71730.0,1093.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,1,0,0
34490.0,594.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,1,0,0
14390.0,455.0,-8.0,1.0,0.0,1.0,0.0,0.0,1000.0,0,0,1,1,0,0,0,1,1,0,0
53700.0,573.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,1,0,0
70980.0,1157.0,37.0,2.0,0.0,2.0,0.0,0.0,10000.0,0,0,1,1,0,0,0,1,1,0,0
35440.0,930.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,0,1,0
37600.0,833.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,1,0,0,1,0
21780.0,428.0,13.0,1.0,0.0,1.0,0.0,0.0,8000.0,0,0,1,0,1,0,1,0,1,0,0
17370.0,365.0,-54.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,1,0,0
17580.0,406.0,-16.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,1,0,0
21900.0,276.0,71.0,1.0,1.0,0.0,0.0,0.0,600.0,0,0,1,0,1,0,0,1,1,0,0
38350.0,532.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,1,0,0
44640.0,743.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,1,0,0
27960.0,591.0,23.0,1.0,0.0,1.0,0.0,0.0,2000.0,0,0,1,0,1,0,0,1,1,0,0
23770.0,519.0,0.0,1.0,1.0,0.0,0.0,0.0,500.0,0,0,1,0,1,0,0,1,1,0,0
59820.0,855.0,65.0,2.0,2.0,0.0,0.0,0.0,600.0,0,0,1,0,1,0,0,1,1,0,0
48020.0,688.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,1,0,0
25450.0,504.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,1,0,0
64790.0,909.0,76.0,1.0,0.0,1.0,0.0,0.0,8000.0,0,0,1,0,1,0,0,1,1,0,0
34090.0,601.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,1,0,0
25130.0,455.0,-42.0,1.0,0.0,1.0,0.0,0.0,1000.0,0,0,1,0,1,0,0,1,1,0,0
34820.0,550.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,1,0,0
69880.0,855.0,72.0,2.0,2.0,0.0,0.0,0.0,1200.0,0,1,0,0,1,0,0,1,1,0,0
40900.0,776.0,57.0,1.0,1.0,0.0,0.0,0.0,400.0,0,1,0,0,1,0,0,1,1,0,0
57040.0,754.0,52.0,1.0,0.0,1.0,0.0,0.0,3000.0,0,1,0,0,1,0,0,1,1,0,0
69240.0,857.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,1,0,0
43030.0,625.0,26.0,1.0,1.0,0.0,0.0,0.0,300.0,0,1,0,0,1,0,0,1,1,0,0
34170.0,610.0,23.0,1.0,1.0,0.0,0.0,0.0,500.0,0,1,0,0,1,0,0,1,1,0,0
24530.0,626.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,1,0,1,0,0
17930.0,347.0,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,1,0,0,0,1
16060.0,335.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,1,0,1,0,0
24150.0,364.0,90.0,1.0,0.0,1.0,0.0,0.0,5000.0,0,1,0,0,1,0,1,0,1,0,0
17300.0,367.0,-27.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,1,0,0
59840.0,696.0,7.0,2.0,1.0,1.0,0.0,0.0,6300.0,1,1,0,0,1,0,0,1,1,0,0
52200.0,828.0,27.0,1.0,0.0,0.0,1.0,0.0,10000.0,0,1,0,0,1,0,0,1,1,0,0
29800.0,627.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,1,0,0
55310.0,644.0,-1.0,3.0,2.0,1.0,0.0,0.0,4900.0,0,1,0,0,1,0,0,1,1,0,0
40480.0,639.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,1,0,0
32830.0,1134.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,0,1,0
34660.0,516.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,0,1,0
35940.0,609.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,0,1,0
25490.0,546.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,1,0,0
22830.0,467.0,-28.0,1.0,1.0,0.0,0.0,0.0,500.0,0,1,0,0,1,0,0,1,0,1,0
66030.0,812.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0,0,1,1,0,0
67360.0,1525.0,135.0,2.0,1.0,0.0,1.0,0.0,80200.0,0,1,0,0,1,0,0,1,0,1,0
35800.0,722.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,0,1,0
21220.0,540.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,1,0,1,0
32780.0,677.0,8.0,1.0,0.0,0.0,1.0,0.0,10000.0,0,0,1,0,1,0,0,1,0,1,0
